date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:29:14	296281/296281	---M--	200	added ('OK')	image/png	etag:%226846782d-48559%22	https://vinija.ai/nlp/assets/attention/seq2seq_long_sentences.png	D:/Vinija_mirror/vinija.ai/nlp/assets/attention/seq2seq_long_sentences.png	(from https://vinija.ai/nlp/attention/)
19:29:14	76932/76932	---M--	200	added ('OK')	image/png	etag:%226846782d-12c84%22	https://vinija.ai/nlp/assets/attention/seq2seq_with_attention.png	D:/Vinija_mirror/vinija.ai/nlp/assets/attention/seq2seq_with_attention.png	(from https://vinija.ai/nlp/attention/)
19:29:15	324197/324197	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-4f265%22	https://vinija.ai/nlp/assets/13.jpg	D:/Vinija_mirror/vinija.ai/nlp/assets/13.jpg	(from https://vinija.ai/nlp/attention/)
19:29:15	333607/333607	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-51727%22	https://vinija.ai/nlp/assets/14.jpg	D:/Vinija_mirror/vinija.ai/nlp/assets/14.jpg	(from https://vinija.ai/nlp/attention/)
19:29:15	77226/77226	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-12daa%22	https://vinija.ai/nlp/assets/attention/attention_seq2seq_context.jpg	D:/Vinija_mirror/vinija.ai/nlp/assets/attention/attention_seq2seq_context.jpg	(from https://vinija.ai/nlp/attention/)
19:29:15	126615/126615	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-1ee97%22	https://vinija.ai/nlp/assets/attention/attention_seq2seq_context_with_attention.jpg	D:/Vinija_mirror/vinija.ai/nlp/assets/attention/attention_seq2seq_context_with_attention.jpg	(from https://vinija.ai/nlp/attention/)
19:29:15	26601/26601	---M--	200	added ('OK')	image/png	etag:%226846782d-67e9%22	https://vinija.ai/nlp/assets/attention/alignment_scores.png	D:/Vinija_mirror/vinija.ai/nlp/assets/attention/alignment_scores.png	(from https://vinija.ai/nlp/attention/)
19:29:16	345269/345269	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-544b5%22	https://vinija.ai/nlp/assets/18.jpg	D:/Vinija_mirror/vinija.ai/nlp/assets/18.jpg	(from https://vinija.ai/nlp/attention/)
19:29:16	116429/116429	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-1c6cd%22	https://vinija.ai/nlp/assets/15.jpg	D:/Vinija_mirror/vinija.ai/nlp/assets/15.jpg	(from https://vinija.ai/nlp/attention/)
19:29:16	142192/142192	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-22b70%22	https://vinija.ai/nlp/assets/16.jpg	D:/Vinija_mirror/vinija.ai/nlp/assets/16.jpg	(from https://vinija.ai/nlp/attention/)
19:29:17	620351/620351	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-9773f%22	https://vinija.ai/nlp/assets/19.jpg	D:/Vinija_mirror/vinija.ai/nlp/assets/19.jpg	(from https://vinija.ai/nlp/attention/)
19:29:17	609794/609794	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-94e02%22	https://vinija.ai/nlp/assets/20.jpg	D:/Vinija_mirror/vinija.ai/nlp/assets/20.jpg	(from https://vinija.ai/nlp/attention/)
19:29:17	492002/492002	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-781e2%22	https://vinija.ai/nlp/assets/17.jpg	D:/Vinija_mirror/vinija.ai/nlp/assets/17.jpg	(from https://vinija.ai/nlp/attention/)
19:29:17	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/nlp/attention/(https://eugeneyan.com/writing/attention/)	D:/Vinija_mirror/vinija.ai/nlp/attention/(https_/eugeneyan.com/writing/attention/)	(from https://vinija.ai/nlp/attention/)
19:29:18	382963/382963	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-5d7f3%22	https://vinija.ai/nlp/assets/28.jpg	D:/Vinija_mirror/vinija.ai/nlp/assets/28.jpg	(from https://vinija.ai/nlp/knowledge-graphs/)
19:29:18	318164/318164	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-4dad4%22	https://vinija.ai/nlp/assets/29.jpg	D:/Vinija_mirror/vinija.ai/nlp/assets/29.jpg	(from https://vinija.ai/nlp/knowledge-graphs/)
19:29:18	402828/402828	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-6258c%22	https://vinija.ai/nlp/assets/30.jpg	D:/Vinija_mirror/vinija.ai/nlp/assets/30.jpg	(from https://vinija.ai/nlp/knowledge-graphs/)
19:29:18	308270/308270	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-4b42e%22	https://vinija.ai/nlp/assets/31.jpg	D:/Vinija_mirror/vinija.ai/nlp/assets/31.jpg	(from https://vinija.ai/nlp/knowledge-graphs/)
19:29:19	32940/32940	---M--	200	added ('OK')	image/webp	etag:%226846782d-80ac%22	https://vinija.ai/nlp/assets/architectures/1.webp	D:/Vinija_mirror/vinija.ai/nlp/assets/architectures/1.webp	(from https://vinija.ai/nlp/architectures/)
19:29:19	20496/20496	---M--	200	added ('OK')	image/webp	etag:%226846782d-5010%22	https://vinija.ai/nlp/assets/architectures/lstm.webp	D:/Vinija_mirror/vinija.ai/nlp/assets/architectures/lstm.webp	(from https://vinija.ai/nlp/architectures/)
19:29:19	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/transformers	D:/Vinija_mirror/vinija.ai/transformers	(from https://vinija.ai/nlp/architectures/)
19:29:19	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/assets/interview/resnet.jpeg	D:/Vinija_mirror/vinija.ai/assets/interview/resnet.jpeg	(from https://vinija.ai/nlp/architectures/)
19:29:20	185985/185985	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-2d681%22	https://vinija.ai/nlp/assets/mixture-of-experts/MoE_overview.jpeg	D:/Vinija_mirror/vinija.ai/nlp/assets/mixture-of-experts/MoE_overview.jpg	(from https://vinija.ai/nlp/mixture-of-experts/)
19:29:20	142099/142099	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-22b13%22	https://vinija.ai/nlp/assets/mixture-of-experts/clustr.jpeg	D:/Vinija_mirror/vinija.ai/nlp/assets/mixture-of-experts/clustr.jpg	(from https://vinija.ai/nlp/mixture-of-experts/)
19:29:20	608959/608959	---M--	200	added ('OK')	image/gif	etag:%226846782d-94abf%22	https://vinija.ai/nlp/assets/mixture-of-experts/hoe.gif	D:/Vinija_mirror/vinija.ai/nlp/assets/mixture-of-experts/hoe.gif	(from https://vinija.ai/nlp/mixture-of-experts/)
19:29:20	112014/112014	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-1b58e%22	https://vinija.ai/nlp/assets/mixture-of-experts/moe.jpg	D:/Vinija_mirror/vinija.ai/nlp/assets/mixture-of-experts/moe.jpg	(from https://vinija.ai/nlp/mixture-of-experts/)
19:29:21	191894/191894	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-2ed96%22	https://vinija.ai/nlp/assets/mixture-of-experts/impl.jpeg	D:/Vinija_mirror/vinija.ai/nlp/assets/mixture-of-experts/impl.jpg	(from https://vinija.ai/nlp/mixture-of-experts/)
19:29:21	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/images/papers/Router.jpg	D:/Vinija_mirror/vinija.ai/images/papers/Router.jpg	(from https://vinija.ai/nlp/mixture-of-experts/)
19:29:21	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/images/papers/MoE.jpg	D:/Vinija_mirror/vinija.ai/images/papers/MoE.jpg	(from https://vinija.ai/nlp/mixture-of-experts/)
19:29:21	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/images/papers/V-MoE.jpg	D:/Vinija_mirror/vinija.ai/images/papers/V-MoE.jpg	(from https://vinija.ai/nlp/mixture-of-experts/)
19:29:22	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/images/papers/MMoE.jpg	D:/Vinija_mirror/vinija.ai/images/papers/MMoE.jpg	(from https://vinija.ai/nlp/mixture-of-experts/)
19:29:22	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/images/papers/MOEIT.jpg	D:/Vinija_mirror/vinija.ai/images/papers/MOEIT.jpg	(from https://vinija.ai/nlp/mixture-of-experts/)
19:29:22	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/images/papers/Soft-Experts.jpg	D:/Vinija_mirror/vinija.ai/images/papers/Soft-Experts.jpg	(from https://vinija.ai/nlp/mixture-of-experts/)
19:29:22	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/images/papers/Soft-Experts2.jpg	D:/Vinija_mirror/vinija.ai/images/papers/Soft-Experts2.jpg	(from https://vinija.ai/nlp/mixture-of-experts/)
19:29:23	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/images/papers/Soft-Experts3.jpg	D:/Vinija_mirror/vinija.ai/images/papers/Soft-Experts3.jpg	(from https://vinija.ai/nlp/mixture-of-experts/)
19:29:23	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/images/papers/SwitchT.jpg	D:/Vinija_mirror/vinija.ai/images/papers/SwitchT.jpg	(from https://vinija.ai/nlp/mixture-of-experts/)
19:29:23	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/images/papers/QMoE.jpg	D:/Vinija_mirror/vinija.ai/images/papers/QMoE.jpg	(from https://vinija.ai/nlp/mixture-of-experts/)
19:29:24	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/images/papers/MegaBlocks.jpg	D:/Vinija_mirror/vinija.ai/images/papers/MegaBlocks.jpg	(from https://vinija.ai/nlp/mixture-of-experts/)
19:29:24	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/images/papers/MoE-LLaVA.jpg	D:/Vinija_mirror/vinija.ai/images/papers/MoE-LLaVA.jpg	(from https://vinija.ai/nlp/mixture-of-experts/)
19:29:24	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/images/papers/MOLE.jpg	D:/Vinija_mirror/vinija.ai/images/papers/MOLE.jpg	(from https://vinija.ai/nlp/mixture-of-experts/)
19:29:24	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/images/papers/MOLE2.jpg	D:/Vinija_mirror/vinija.ai/images/papers/MOLE2.jpg	(from https://vinija.ai/nlp/mixture-of-experts/)
19:29:25	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/images/papers/JetMoE.jpg	D:/Vinija_mirror/vinija.ai/images/papers/JetMoE.jpg	(from https://vinija.ai/nlp/mixture-of-experts/)
19:29:25	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/nlp/GPT-4	D:/Vinija_mirror/vinija.ai/nlp/GPT-4	(from https://vinija.ai/nlp/mixture-of-experts/)
19:29:25	115782/115782	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-1c446%22	https://vinija.ai/nlp/assets/mixture-of-experts/MoEexperts.jpeg	D:/Vinija_mirror/vinija.ai/nlp/assets/mixture-of-experts/MoEexperts.jpg	(from https://vinija.ai/nlp/mixture-of-experts/)
19:29:25	40138/40138	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-9cca%22	https://vinija.ai/nlp/assets/LLM/MMoE.jpeg	D:/Vinija_mirror/vinija.ai/nlp/assets/LLM/MMoE.jpg	(from https://vinija.ai/nlp/mixture-of-experts/)
19:29:26	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Jul%202025%2013:59:27%20GMT	https://vinija.ai/nlp/attention	D:/Vinija_mirror/vinija.ai/nlp/attention	(from https://vinija.ai/nlp/transformers/)
19:29:26	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/nlp/transformers/assets/transformers/rnn-transf-nlp.jpg	D:/Vinija_mirror/vinija.ai/nlp/transformers/assets/transformers/rnn-transf-nlp.jpg	(from https://vinija.ai/nlp/transformers/)
19:29:26	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/assets/transformers/3.png	D:/Vinija_mirror/vinija.ai/assets/transformers/3.png	(from https://vinija.ai/nlp/transformers/)
19:29:26	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/assets/transformers/4.png	D:/Vinija_mirror/vinija.ai/assets/transformers/4.png	(from https://vinija.ai/nlp/transformers/)
19:29:27	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/assets/transformers/2.png	D:/Vinija_mirror/vinija.ai/assets/transformers/2.png	(from https://vinija.ai/nlp/transformers/)
19:29:27	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/assets/transformers/5.png	D:/Vinija_mirror/vinija.ai/assets/transformers/5.png	(from https://vinija.ai/nlp/transformers/)
19:29:27	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/nlp/assets/transformers/1.jpg	D:/Vinija_mirror/vinija.ai/nlp/assets/transformers/1.jpg	(from https://vinija.ai/nlp/transformers/)
19:29:27	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/nlp/assets/transformers/2.jpg	D:/Vinija_mirror/vinija.ai/nlp/assets/transformers/2.jpg	(from https://vinija.ai/nlp/transformers/)
19:29:28	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/nlp/assets/transformers/3.jpg	D:/Vinija_mirror/vinija.ai/nlp/assets/transformers/3.jpg	(from https://vinija.ai/nlp/transformers/)
19:29:28	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/nlp/assets/transformers/4.jpg	D:/Vinija_mirror/vinija.ai/nlp/assets/transformers/4.jpg	(from https://vinija.ai/nlp/transformers/)
19:29:28	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/nlp/assets/transformers/5.jpg	D:/Vinija_mirror/vinija.ai/nlp/assets/transformers/5.jpg	(from https://vinija.ai/nlp/transformers/)
19:29:29	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/nlp/assets/transformers/6.jpg	D:/Vinija_mirror/vinija.ai/nlp/assets/transformers/6.jpg	(from https://vinija.ai/nlp/transformers/)
19:29:29	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/nlp/transformers/assets/transformers/7.jpg	D:/Vinija_mirror/vinija.ai/nlp/transformers/assets/transformers/7.jpg	(from https://vinija.ai/nlp/transformers/)
19:29:29	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/nlp/transformers/assets/transformers/8.jpg	D:/Vinija_mirror/vinija.ai/nlp/transformers/assets/transformers/8.jpg	(from https://vinija.ai/nlp/transformers/)
19:29:29	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/nlp/transformers/assets/transformers/9.jpg	D:/Vinija_mirror/vinija.ai/nlp/transformers/assets/transformers/9.jpg	(from https://vinija.ai/nlp/transformers/)
19:29:30	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/nlp/transformers/assets/transformers/10.jpg	D:/Vinija_mirror/vinija.ai/nlp/transformers/assets/transformers/10.jpg	(from https://vinija.ai/nlp/transformers/)
19:29:30	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/nlp/transformers/assets/transformers/11.jpg	D:/Vinija_mirror/vinija.ai/nlp/transformers/assets/transformers/11.jpg	(from https://vinija.ai/nlp/transformers/)
19:29:30	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/nlp/assets/transformers/12.jpg	D:/Vinija_mirror/vinija.ai/nlp/assets/transformers/12.jpg	(from https://vinija.ai/nlp/transformers/)
19:29:30	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/nlp/transformers/assets/transformers/13.jpg	D:/Vinija_mirror/vinija.ai/nlp/transformers/assets/transformers/13.jpg	(from https://vinija.ai/nlp/transformers/)
19:29:31	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/nlp/transformers/assets/transformers/14.jpg	D:/Vinija_mirror/vinija.ai/nlp/transformers/assets/transformers/14.jpg	(from https://vinija.ai/nlp/transformers/)
19:29:31	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/nlp/assets/transformers/15.jpg	D:/Vinija_mirror/vinija.ai/nlp/assets/transformers/15.jpg	(from https://vinija.ai/nlp/transformers/)
19:29:31	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/nlp/transformers/assets/transformers/16.jpg	D:/Vinija_mirror/vinija.ai/nlp/transformers/assets/transformers/16.jpg	(from https://vinija.ai/nlp/transformers/)
19:29:31	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/nlp/transformers/assets/transformers/17.jpg	D:/Vinija_mirror/vinija.ai/nlp/transformers/assets/transformers/17.jpg	(from https://vinija.ai/nlp/transformers/)
19:29:32	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/nlp/transformers/assets/transformers/18.jpg	D:/Vinija_mirror/vinija.ai/nlp/transformers/assets/transformers/18.jpg	(from https://vinija.ai/nlp/transformers/)
19:29:32	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/nlp/transformers/assets/transformers/19.jpg	D:/Vinija_mirror/vinija.ai/nlp/transformers/assets/transformers/19.jpg	(from https://vinija.ai/nlp/transformers/)
19:29:32	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/nlp/transformers/assets/transformers/20.jpg	D:/Vinija_mirror/vinija.ai/nlp/transformers/assets/transformers/20.jpg	(from https://vinija.ai/nlp/transformers/)
19:29:33	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/nlp/transformers/assets/transformers/21.jpg	D:/Vinija_mirror/vinija.ai/nlp/transformers/assets/transformers/21.jpg	(from https://vinija.ai/nlp/transformers/)
19:29:33	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/nlp/transformers/assets/transformers/22.jpg	D:/Vinija_mirror/vinija.ai/nlp/transformers/assets/transformers/22.jpg	(from https://vinija.ai/nlp/transformers/)
19:29:33	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/nlp/transformers/assets/transformers/attn.jpg	D:/Vinija_mirror/vinija.ai/nlp/transformers/assets/transformers/attn.jpg	(from https://vinija.ai/nlp/transformers/)
19:29:33	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/nlp/transformers/assets/transformers/23.jpg	D:/Vinija_mirror/vinija.ai/nlp/transformers/assets/transformers/23.jpg	(from https://vinija.ai/nlp/transformers/)
19:29:34	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/nlp/transformers/assets/transformers/24.jpg	D:/Vinija_mirror/vinija.ai/nlp/transformers/assets/transformers/24.jpg	(from https://vinija.ai/nlp/transformers/)
19:29:34	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/nlp/assets/transformers/25.jpg	D:/Vinija_mirror/vinija.ai/nlp/assets/transformers/25.jpg	(from https://vinija.ai/nlp/transformers/)
19:29:34	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/nlp/assets/transformers/26.jpg	D:/Vinija_mirror/vinija.ai/nlp/assets/transformers/26.jpg	(from https://vinija.ai/nlp/transformers/)
19:29:34	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/nlp/assets/transformers/27.jpg	D:/Vinija_mirror/vinija.ai/nlp/assets/transformers/27.jpg	(from https://vinija.ai/nlp/transformers/)
19:29:35	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/nlp/assets/transformers/28.jpg	D:/Vinija_mirror/vinija.ai/nlp/assets/transformers/28.jpg	(from https://vinija.ai/nlp/transformers/)
19:29:35	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/nlp/transformers/assets/transformers/FF.jpg	D:/Vinija_mirror/vinija.ai/nlp/transformers/assets/transformers/FF.jpg	(from https://vinija.ai/nlp/transformers/)
19:29:35	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/nlp/transformers/assets/transformers/transformer_decoding_1.gif	D:/Vinija_mirror/vinija.ai/nlp/transformers/assets/transformers/transformer_decoding_1.gif	(from https://vinija.ai/nlp/transformers/)
19:29:36	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/nlp/transformers/assets/transformers/transformer_decoder_output_softmax.png	D:/Vinija_mirror/vinija.ai/nlp/transformers/assets/transformers/transformer_decoder_output_softmax.png	(from https://vinija.ai/nlp/transformers/)
19:29:36	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/nlp/transformers/assets/transformers/transformer_decoding_2.gif	D:/Vinija_mirror/vinija.ai/nlp/transformers/assets/transformers/transformer_decoding_2.gif	(from https://vinija.ai/nlp/transformers/)
19:29:36	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/nlp/transformers/assets/transformers/30.jpg	D:/Vinija_mirror/vinija.ai/nlp/transformers/assets/transformers/30.jpg	(from https://vinija.ai/nlp/transformers/)
19:29:36	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/nlp/transformers/assets/transformers/31.jpg	D:/Vinija_mirror/vinija.ai/nlp/transformers/assets/transformers/31.jpg	(from https://vinija.ai/nlp/transformers/)
19:29:37	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/nlp/transformers/assets/transformers/32.jpg	D:/Vinija_mirror/vinija.ai/nlp/transformers/assets/transformers/32.jpg	(from https://vinija.ai/nlp/transformers/)
19:29:37	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/nlp/transformers/assets/transformers/EMBED.jpg	D:/Vinija_mirror/vinija.ai/nlp/transformers/assets/transformers/EMBED.jpg	(from https://vinija.ai/nlp/transformers/)
